2019-01-03 18:27:31.758 [main] INFO  com.metadata.yg.QueueMain - PID----：17636
2019-01-03 18:27:31.770 [main] INFO  com.metadata.yg.utils.FileUtils - 文件输出目录：data1
2019-01-03 18:27:33.067 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.067 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.067 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.067 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.068 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.068 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.068 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.068 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.069 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.069 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.069 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.069 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.070 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.070 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.072 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.072 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.072 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.072 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.072 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.073 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.073 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.073 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.073 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.074 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.074 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.074 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.074 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.074 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.075 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.075 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.075 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.075 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.075 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.076 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.076 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.076 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.076 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.077 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.077 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.077 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.078 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.078 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.078 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.079 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.079 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.079 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.079 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.080 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.080 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.081 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.081 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.081 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.081 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.082 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.083 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.083 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.083 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.084 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.084 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.084 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.085 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.085 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.085 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.086 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.086 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.087 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.087 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.088 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.088 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.088 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.089 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.089 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.089 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.090 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.090 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.090 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.090 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.090 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.090 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.091 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.092 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.093 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.093 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.093 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.093 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.093 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.094 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.094 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:3 ms,消费数据长度:0
2019-01-03 18:27:33.095 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.095 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.095 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.095 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.095 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.095 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.096 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.096 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.096 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.096 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.097 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.097 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.097 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.097 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.097 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.098 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.098 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.098 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.098 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.099 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.099 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.099 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.100 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.100 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.100 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.101 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.101 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.101 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.102 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.102 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.102 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.102 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.103 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.103 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.103 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.103 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.104 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.104 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.104 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.104 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.104 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.105 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.105 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.105 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.105 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.105 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.105 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.106 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.106 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.106 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.106 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.107 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.107 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.107 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.107 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.108 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.108 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:4 ms,消费数据长度:0
